image_path,label,split
driver_dataset/train/no_yawn/652.jpg,no_yawn,train
driver_dataset/train/no_yawn/221.jpg,no_yawn,train
driver_dataset/train/no_yawn/1932.jpg,no_yawn,train
driver_dataset/train/no_yawn/2478.jpg,no_yawn,train
driver_dataset/train/no_yawn/828.jpg,no_yawn,train
driver_dataset/train/no_yawn/2582.jpg,no_yawn,train
driver_dataset/train/no_yawn/176.jpg,no_yawn,train
driver_dataset/train/no_yawn/542.jpg,no_yawn,train
driver_dataset/train/no_yawn/8.jpg,no_yawn,train
driver_dataset/train/no_yawn/71.jpg,no_yawn,train
driver_dataset/train/no_yawn/964.jpg,no_yawn,train
driver_dataset/train/no_yawn/1374.jpg,no_yawn,train
driver_dataset/train/no_yawn/234.jpg,no_yawn,train
driver_dataset/train/no_yawn/2057.jpg,no_yawn,train
driver_dataset/train/no_yawn/1782.jpg,no_yawn,train
driver_dataset/train/no_yawn/201.jpg,no_yawn,train
driver_dataset/train/no_yawn/1870.jpg,no_yawn,train
driver_dataset/train/no_yawn/1214.jpg,no_yawn,train
driver_dataset/train/no_yawn/1007.jpg,no_yawn,train
driver_dataset/train/no_yawn/2070.jpg,no_yawn,train
driver_dataset/train/no_yawn/2074.jpg,no_yawn,train
driver_dataset/train/no_yawn/2577.jpg,no_yawn,train
driver_dataset/train/no_yawn/1069.jpg,no_yawn,train
driver_dataset/train/no_yawn/2470.jpg,no_yawn,train
driver_dataset/train/no_yawn/291.jpg,no_yawn,train
driver_dataset/train/no_yawn/91.jpg,no_yawn,train
driver_dataset/train/no_yawn/2299.jpg,no_yawn,train
driver_dataset/train/no_yawn/1933.jpg,no_yawn,train
driver_dataset/train/no_yawn/1412.jpg,no_yawn,train
driver_dataset/train/no_yawn/231.jpg,no_yawn,train
driver_dataset/train/no_yawn/521.jpg,no_yawn,train
driver_dataset/train/no_yawn/1600.jpg,no_yawn,train
driver_dataset/train/no_yawn/1778.jpg,no_yawn,train
driver_dataset/train/no_yawn/2463.jpg,no_yawn,train
driver_dataset/train/no_yawn/2410.jpg,no_yawn,train
driver_dataset/train/no_yawn/2011.jpg,no_yawn,train
driver_dataset/train/no_yawn/469.jpg,no_yawn,train
driver_dataset/train/no_yawn/771.jpg,no_yawn,train
driver_dataset/train/no_yawn/177.jpg,no_yawn,train
driver_dataset/train/no_yawn/2254.jpg,no_yawn,train
driver_dataset/train/no_yawn/1820.jpg,no_yawn,train
driver_dataset/train/no_yawn/1567.jpg,no_yawn,train
driver_dataset/train/no_yawn/992.jpg,no_yawn,train
driver_dataset/train/no_yawn/2197.jpg,no_yawn,train
driver_dataset/train/no_yawn/1452.jpg,no_yawn,train
driver_dataset/train/no_yawn/2153.jpg,no_yawn,train
driver_dataset/train/no_yawn/2223.jpg,no_yawn,train
driver_dataset/train/no_yawn/555.jpg,no_yawn,train
driver_dataset/train/no_yawn/1611.jpg,no_yawn,train
driver_dataset/train/no_yawn/1031.jpg,no_yawn,train
driver_dataset/train/no_yawn/2496.jpg,no_yawn,train
driver_dataset/train/no_yawn/1914.jpg,no_yawn,train
driver_dataset/train/no_yawn/552.jpg,no_yawn,train
driver_dataset/train/no_yawn/2588.jpg,no_yawn,train
driver_dataset/train/no_yawn/976.jpg,no_yawn,train
driver_dataset/train/no_yawn/1989.jpg,no_yawn,train
driver_dataset/train/no_yawn/548.jpg,no_yawn,train
driver_dataset/train/no_yawn/2462.jpg,no_yawn,train
driver_dataset/train/no_yawn/94.jpg,no_yawn,train
driver_dataset/train/no_yawn/1327.jpg,no_yawn,train
driver_dataset/train/no_yawn/2222.jpg,no_yawn,train
driver_dataset/train/no_yawn/1764.jpg,no_yawn,train
driver_dataset/train/no_yawn/1486.jpg,no_yawn,train
driver_dataset/train/no_yawn/557.jpg,no_yawn,train
driver_dataset/train/no_yawn/1.jpg,no_yawn,train
driver_dataset/train/no_yawn/2426.jpg,no_yawn,train
driver_dataset/train/no_yawn/211.jpg,no_yawn,train
driver_dataset/train/no_yawn/2124.jpg,no_yawn,train
driver_dataset/train/no_yawn/1707.jpg,no_yawn,train
driver_dataset/train/no_yawn/2471.jpg,no_yawn,train
driver_dataset/train/no_yawn/1248.jpg,no_yawn,train
driver_dataset/train/no_yawn/1574.jpg,no_yawn,train
driver_dataset/train/no_yawn/852.jpg,no_yawn,train
driver_dataset/train/no_yawn/372.jpg,no_yawn,train
driver_dataset/train/no_yawn/2246.jpg,no_yawn,train
driver_dataset/train/no_yawn/2541.jpg,no_yawn,train
driver_dataset/train/no_yawn/2296.jpg,no_yawn,train
driver_dataset/train/no_yawn/2016.jpg,no_yawn,train
driver_dataset/train/no_yawn/1878.jpg,no_yawn,train
driver_dataset/train/no_yawn/2399.jpg,no_yawn,train
driver_dataset/train/no_yawn/1594.jpg,no_yawn,train
driver_dataset/train/no_yawn/2534.jpg,no_yawn,train
driver_dataset/train/no_yawn/1367.jpg,no_yawn,train
driver_dataset/train/no_yawn/1864.jpg,no_yawn,train
driver_dataset/train/no_yawn/2069.jpg,no_yawn,train
driver_dataset/train/no_yawn/639.jpg,no_yawn,train
driver_dataset/train/no_yawn/1690.jpg,no_yawn,train
driver_dataset/train/no_yawn/558.jpg,no_yawn,train
driver_dataset/train/no_yawn/1701.jpg,no_yawn,train
driver_dataset/train/no_yawn/962.jpg,no_yawn,train
driver_dataset/train/no_yawn/2396.jpg,no_yawn,train
driver_dataset/train/no_yawn/1893.jpg,no_yawn,train
driver_dataset/train/no_yawn/854.jpg,no_yawn,train
driver_dataset/train/no_yawn/1010.jpg,no_yawn,train
driver_dataset/train/no_yawn/1703.jpg,no_yawn,train
driver_dataset/train/no_yawn/333.jpg,no_yawn,train
driver_dataset/train/no_yawn/560.jpg,no_yawn,train
driver_dataset/train/no_yawn/1934.jpg,no_yawn,train
driver_dataset/train/no_yawn/2008.jpg,no_yawn,train
driver_dataset/train/no_yawn/448.jpg,no_yawn,train
driver_dataset/train/no_yawn/756.jpg,no_yawn,train
driver_dataset/train/no_yawn/1544.jpg,no_yawn,train
driver_dataset/train/no_yawn/2010.jpg,no_yawn,train
driver_dataset/train/no_yawn/1371.jpg,no_yawn,train
driver_dataset/train/no_yawn/2433.jpg,no_yawn,train
driver_dataset/val/Open/_320.jpg,Open,val
driver_dataset/val/Open/_219.jpg,Open,val
driver_dataset/val/Open/_80.jpg,Open,val
driver_dataset/val/Open/_218.jpg,Open,val
driver_dataset/val/Open/_521.jpg,Open,val
driver_dataset/val/Open/_180.jpg,Open,val
driver_dataset/val/Open/_291.jpg,Open,val
driver_dataset/val/Open/_716.jpg,Open,val
driver_dataset/val/Open/_588.jpg,Open,val
driver_dataset/val/Open/_344.jpg,Open,val
driver_dataset/val/Open/_591.jpg,Open,val
driver_dataset/val/Open/_26.jpg,Open,val
driver_dataset/val/Open/_461.jpg,Open,val
driver_dataset/val/Open/_719.jpg,Open,val
driver_dataset/val/Open/_146.jpg,Open,val
driver_dataset/val/Open/_514.jpg,Open,val
driver_dataset/val/Open/_171.jpg,Open,val
driver_dataset/val/Open/_511.jpg,Open,val
driver_dataset/val/Open/_713.jpg,Open,val
driver_dataset/val/Open/_338.jpg,Open,val
driver_dataset/val/Open/_538.jpg,Open,val
driver_dataset/val/Open/_404.jpg,Open,val
driver_dataset/val/Open/_48.jpg,Open,val
driver_dataset/val/Open/_665.jpg,Open,val
driver_dataset/val/Open/_556.jpg,Open,val
driver_dataset/val/Open/_373.jpg,Open,val
driver_dataset/val/Open/_438.jpg,Open,val
driver_dataset/val/Open/_308.jpg,Open,val
driver_dataset/val/Open/_651.jpg,Open,val
driver_dataset/val/Open/_691.jpg,Open,val
driver_dataset/val/Open/_299.jpg,Open,val
driver_dataset/val/Open/_17.jpg,Open,val
driver_dataset/val/Open/_566.jpg,Open,val
driver_dataset/val/Open/_362.jpg,Open,val
driver_dataset/val/Open/_529.jpg,Open,val
driver_dataset/val/Open/_170.jpg,Open,val
driver_dataset/val/Open/_454.jpg,Open,val
driver_dataset/val/Open/_354.jpg,Open,val
driver_dataset/val/Open/_376.jpg,Open,val
driver_dataset/val/Open/_490.jpg,Open,val
driver_dataset/val/Open/_125.jpg,Open,val
driver_dataset/val/Open/_563.jpg,Open,val
driver_dataset/val/Open/_290.jpg,Open,val
driver_dataset/val/Open/_212.jpg,Open,val
driver_dataset/val/Open/_248.jpg,Open,val
driver_dataset/val/Open/_549.jpg,Open,val
driver_dataset/val/Open/_87.jpg,Open,val
driver_dataset/val/Open/_66.jpg,Open,val
driver_dataset/val/Open/_336.jpg,Open,val
driver_dataset/val/Open/_692.jpg,Open,val
driver_dataset/val/Open/_128.jpg,Open,val
driver_dataset/val/Open/_528.jpg,Open,val
driver_dataset/val/Open/_436.jpg,Open,val
driver_dataset/val/Open/_440.jpg,Open,val
driver_dataset/val/Open/_347.jpg,Open,val
driver_dataset/val/Open/_507.jpg,Open,val
driver_dataset/val/Open/_297.jpg,Open,val
driver_dataset/val/Open/_37.jpg,Open,val
driver_dataset/val/Open/_0.jpg,Open,val
driver_dataset/val/Open/_341.jpg,Open,val
driver_dataset/val/Open/_264.jpg,Open,val
driver_dataset/val/Open/_635.jpg,Open,val
driver_dataset/val/Open/_599.jpg,Open,val
driver_dataset/val/Open/_266.jpg,Open,val
driver_dataset/val/Open/_359.jpg,Open,val
driver_dataset/val/Open/_245.jpg,Open,val
driver_dataset/val/Open/_31.jpg,Open,val
driver_dataset/val/Open/_93.jpg,Open,val
driver_dataset/val/Open/_147.jpg,Open,val
driver_dataset/val/Open/_161.jpg,Open,val
driver_dataset/val/Open/_626.jpg,Open,val
driver_dataset/val/Open/_358.jpg,Open,val
driver_dataset/val/Open/_356.jpg,Open,val
driver_dataset/val/Open/_102.jpg,Open,val
driver_dataset/val/Open/_509.jpg,Open,val
driver_dataset/val/Open/_337.jpg,Open,val
driver_dataset/val/Open/_335.jpg,Open,val
driver_dataset/val/Open/_495.jpg,Open,val
driver_dataset/val/Open/_585.jpg,Open,val
driver_dataset/val/Open/_697.jpg,Open,val
driver_dataset/val/Open/_255.jpg,Open,val
driver_dataset/val/Open/_53.jpg,Open,val
driver_dataset/val/Open/_134.jpg,Open,val
driver_dataset/val/Open/_587.jpg,Open,val
driver_dataset/val/Open/_465.jpg,Open,val
driver_dataset/val/Open/_604.jpg,Open,val
driver_dataset/val/Open/_33.jpg,Open,val
driver_dataset/val/Open/_42.jpg,Open,val
driver_dataset/val/Open/_217.jpg,Open,val
driver_dataset/val/Open/_429.jpg,Open,val
driver_dataset/val/Open/_714.jpg,Open,val
driver_dataset/val/Open/_345.jpg,Open,val
driver_dataset/val/Open/_564.jpg,Open,val
driver_dataset/val/Open/_263.jpg,Open,val
driver_dataset/val/Open/_633.jpg,Open,val
driver_dataset/val/Open/_378.jpg,Open,val
driver_dataset/val/Open/_623.jpg,Open,val
driver_dataset/val/Open/_498.jpg,Open,val
driver_dataset/val/Open/_573.jpg,Open,val
driver_dataset/val/Open/_104.jpg,Open,val
driver_dataset/val/Open/_253.jpg,Open,val
driver_dataset/val/Open/_280.jpg,Open,val
driver_dataset/val/Open/_209.jpg,Open,val
driver_dataset/val/Open/_36.jpg,Open,val
driver_dataset/val/Open/_681.jpg,Open,val
driver_dataset/val/Open/_584.jpg,Open,val
driver_dataset/val/Open/_176.jpg,Open,val
driver_dataset/val/Open/_300.jpg,Open,val
driver_dataset/val/Open/_602.jpg,Open,val
driver_dataset/val/Open/_372.jpg,Open,val
driver_dataset/val/Open/_634.jpg,Open,val
driver_dataset/val/Open/_468.jpg,Open,val
driver_dataset/val/Open/_636.jpg,Open,val
driver_dataset/val/Open/_162.jpg,Open,val
driver_dataset/val/Open/_101.jpg,Open,val
driver_dataset/val/Open/_516.jpg,Open,val
driver_dataset/val/Open/_365.jpg,Open,val
driver_dataset/val/Open/_153.jpg,Open,val
driver_dataset/val/Open/_202.jpg,Open,val
driver_dataset/val/Open/_124.jpg,Open,val
driver_dataset/val/Open/_119.jpg,Open,val
driver_dataset/val/Open/_581.jpg,Open,val
driver_dataset/val/Open/_421.jpg,Open,val
driver_dataset/val/Open/_448.jpg,Open,val
driver_dataset/val/Open/_416.jpg,Open,val
driver_dataset/val/Open/_94.jpg,Open,val
driver_dataset/val/Open/_301.jpg,Open,val
driver_dataset/val/Open/_151.jpg,Open,val
driver_dataset/val/Open/_340.jpg,Open,val
driver_dataset/val/Open/_265.jpg,Open,val
driver_dataset/val/Open/_140.jpg,Open,val
driver_dataset/val/Open/_244.jpg,Open,val
driver_dataset/val/Open/_166.jpg,Open,val
driver_dataset/val/Open/_50.jpg,Open,val
driver_dataset/val/Open/_423.jpg,Open,val
driver_dataset/val/Open/_198.jpg,Open,val
driver_dataset/val/Open/_307.jpg,Open,val
driver_dataset/val/Open/_621.jpg,Open,val
driver_dataset/val/Open/_614.jpg,Open,val
driver_dataset/val/Open/_229.jpg,Open,val
driver_dataset/val/Open/_580.jpg,Open,val
driver_dataset/val/Open/_568.jpg,Open,val
driver_dataset/val/Open/_609.jpg,Open,val
driver_dataset/val/Open/_510.jpg,Open,val
driver_dataset/val/Open/_518.jpg,Open,val
driver_dataset/val/Open/_183.jpg,Open,val
driver_dataset/val/Open/_687.jpg,Open,val
driver_dataset/val/Open/_486.jpg,Open,val
driver_dataset/val/Open/_541.jpg,Open,val
driver_dataset/val/Open/_607.jpg,Open,val
driver_dataset/val/Open/_669.jpg,Open,val
driver_dataset/val/Open/_8.jpg,Open,val
driver_dataset/val/Open/_60.jpg,Open,val
driver_dataset/val/Open/_535.jpg,Open,val
driver_dataset/val/Open/_505.jpg,Open,val
driver_dataset/val/Open/_589.jpg,Open,val
driver_dataset/val/Open/_723.jpg,Open,val
driver_dataset/val/Open/_668.jpg,Open,val
driver_dataset/val/Open/_700.jpg,Open,val
driver_dataset/val/Open/_41.jpg,Open,val
driver_dataset/val/Open/_228.jpg,Open,val
driver_dataset/val/Open/_178.jpg,Open,val
driver_dataset/val/Open/_185.jpg,Open,val
driver_dataset/val/Open/_519.jpg,Open,val
driver_dataset/val/Open/_639.jpg,Open,val
driver_dataset/val/Open/_419.jpg,Open,val
driver_dataset/val/Open/_367.jpg,Open,val
driver_dataset/val/Open/_477.jpg,Open,val
driver_dataset/val/Open/_637.jpg,Open,val
driver_dataset/val/Open/_32.jpg,Open,val
driver_dataset/val/Open/_110.jpg,Open,val
driver_dataset/val/Open/_638.jpg,Open,val
driver_dataset/val/Open/_664.jpg,Open,val
driver_dataset/val/Open/_672.jpg,Open,val
driver_dataset/val/Open/_606.jpg,Open,val
driver_dataset/val/Open/_458.jpg,Open,val
driver_dataset/val/Open/_420.jpg,Open,val
driver_dataset/val/Open/_473.jpg,Open,val
driver_dataset/val/Open/_108.jpg,Open,val
driver_dataset/val/Open/_384.jpg,Open,val
driver_dataset/val/Open/_522.jpg,Open,val
driver_dataset/val/Open/_569.jpg,Open,val
driver_dataset/val/Open/_57.jpg,Open,val
driver_dataset/val/Open/_55.jpg,Open,val
driver_dataset/val/Open/_487.jpg,Open,val
driver_dataset/val/Open/_62.jpg,Open,val
driver_dataset/val/Open/_447.jpg,Open,val
driver_dataset/val/Open/_611.jpg,Open,val
driver_dataset/val/Open/_382.jpg,Open,val
driver_dataset/val/Open/_649.jpg,Open,val
driver_dataset/val/Open/_500.jpg,Open,val
driver_dataset/val/Open/_82.jpg,Open,val
driver_dataset/val/Open/_361.jpg,Open,val
driver_dataset/val/Open/_330.jpg,Open,val
driver_dataset/val/Open/_353.jpg,Open,val
driver_dataset/val/Open/_172.jpg,Open,val
driver_dataset/val/Open/_428.jpg,Open,val
driver_dataset/val/Open/_227.jpg,Open,val
driver_dataset/val/Open/_504.jpg,Open,val
driver_dataset/val/Closed/_401.jpg,Closed,val
driver_dataset/val/Closed/_320.jpg,Closed,val
driver_dataset/val/Closed/_219.jpg,Closed,val
driver_dataset/val/Closed/_182.jpg,Closed,val
driver_dataset/val/Closed/_179.jpg,Closed,val
driver_dataset/val/Closed/_291.jpg,Closed,val
driver_dataset/val/Closed/_439.jpg,Closed,val
driver_dataset/val/Closed/_471.jpg,Closed,val
driver_dataset/val/Closed/_632.jpg,Closed,val
driver_dataset/val/Closed/_591.jpg,Closed,val
driver_dataset/val/Closed/_715.jpg,Closed,val
driver_dataset/val/Closed/_381.jpg,Closed,val
driver_dataset/val/Closed/_461.jpg,Closed,val
driver_dataset/val/Closed/_146.jpg,Closed,val
driver_dataset/val/Closed/_479.jpg,Closed,val
driver_dataset/val/Closed/_514.jpg,Closed,val
driver_dataset/val/Closed/_576.jpg,Closed,val
driver_dataset/val/Closed/_545.jpg,Closed,val
driver_dataset/val/Closed/_538.jpg,Closed,val
driver_dataset/val/Closed/_679.jpg,Closed,val
driver_dataset/val/Closed/_469.jpg,Closed,val
driver_dataset/val/Closed/_199.jpg,Closed,val
driver_dataset/val/Closed/_556.jpg,Closed,val
driver_dataset/val/Closed/_650.jpg,Closed,val
driver_dataset/val/Closed/_10.jpg,Closed,val
driver_dataset/val/Closed/_95.jpg,Closed,val
driver_dataset/val/Closed/_332.jpg,Closed,val
driver_dataset/val/Closed/_142.jpg,Closed,val
driver_dataset/val/Closed/_30.jpg,Closed,val
driver_dataset/val/Closed/_484.jpg,Closed,val
driver_dataset/val/Closed/_308.jpg,Closed,val
driver_dataset/val/Closed/_380.jpg,Closed,val
driver_dataset/val/Closed/_317.jpg,Closed,val
driver_dataset/val/Closed/_536.jpg,Closed,val
driver_dataset/val/Closed/_691.jpg,Closed,val
driver_dataset/val/Closed/_312.jpg,Closed,val
driver_dataset/val/Closed/_695.jpg,Closed,val
driver_dataset/val/Closed/_566.jpg,Closed,val
driver_dataset/val/Closed/_67.jpg,Closed,val
driver_dataset/val/Closed/_572.jpg,Closed,val
driver_dataset/val/Closed/_278.jpg,Closed,val
driver_dataset/val/Closed/_112.jpg,Closed,val
driver_dataset/val/Closed/_354.jpg,Closed,val
driver_dataset/val/Closed/_259.jpg,Closed,val
driver_dataset/val/Closed/_376.jpg,Closed,val
driver_dataset/val/Closed/_426.jpg,Closed,val
driver_dataset/val/Closed/_39.jpg,Closed,val
driver_dataset/val/Closed/_314.jpg,Closed,val
driver_dataset/val/Closed/_290.jpg,Closed,val
driver_dataset/val/Closed/_261.jpg,Closed,val
driver_dataset/val/Closed/_89.jpg,Closed,val
driver_dataset/val/Closed/_349.jpg,Closed,val
driver_dataset/val/Closed/_559.jpg,Closed,val
driver_dataset/val/Closed/_87.jpg,Closed,val
driver_dataset/val/Closed/_191.jpg,Closed,val
driver_dataset/val/Closed/_686.jpg,Closed,val
driver_dataset/val/Closed/_403.jpg,Closed,val
driver_dataset/val/Closed/_531.jpg,Closed,val
driver_dataset/val/Closed/_724.jpg,Closed,val
driver_dataset/val/Closed/_528.jpg,Closed,val
driver_dataset/val/Closed/_645.jpg,Closed,val
driver_dataset/val/Closed/_347.jpg,Closed,val
driver_dataset/val/Closed/_27.jpg,Closed,val
driver_dataset/val/Closed/_389.jpg,Closed,val
driver_dataset/val/Closed/_437.jpg,Closed,val
driver_dataset/val/Closed/_22.jpg,Closed,val
driver_dataset/val/Closed/_196.jpg,Closed,val
driver_dataset/val/Closed/_0.jpg,Closed,val
driver_dataset/val/Closed/_341.jpg,Closed,val
driver_dataset/val/Closed/_270.jpg,Closed,val
driver_dataset/val/Closed/_567.jpg,Closed,val
driver_dataset/val/Closed/_552.jpg,Closed,val
driver_dataset/val/Closed/_266.jpg,Closed,val
driver_dataset/val/Closed/_578.jpg,Closed,val
driver_dataset/val/Closed/_58.jpg,Closed,val
driver_dataset/val/Closed/_517.jpg,Closed,val
driver_dataset/val/Closed/_157.jpg,Closed,val
driver_dataset/val/Closed/_311.jpg,Closed,val
driver_dataset/val/Closed/_626.jpg,Closed,val
driver_dataset/val/Closed/_712.jpg,Closed,val
driver_dataset/val/Closed/_366.jpg,Closed,val
driver_dataset/val/Closed/_233.jpg,Closed,val
driver_dataset/val/Closed/_190.jpg,Closed,val
driver_dataset/val/Closed/_337.jpg,Closed,val
driver_dataset/val/Closed/_641.jpg,Closed,val
driver_dataset/val/Closed/_585.jpg,Closed,val
driver_dataset/val/Closed/_697.jpg,Closed,val
driver_dataset/val/Closed/_255.jpg,Closed,val
driver_dataset/val/Closed/_554.jpg,Closed,val
driver_dataset/val/Closed/_453.jpg,Closed,val
driver_dataset/val/Closed/_325.jpg,Closed,val
driver_dataset/val/Closed/_321.jpg,Closed,val
driver_dataset/val/Closed/_386.jpg,Closed,val
driver_dataset/val/Closed/_465.jpg,Closed,val
driver_dataset/val/Closed/_116.jpg,Closed,val
driver_dataset/val/Closed/_696.jpg,Closed,val
driver_dataset/val/Closed/_429.jpg,Closed,val
driver_dataset/val/Closed/_164.jpg,Closed,val
driver_dataset/val/Closed/_139.jpg,Closed,val
driver_dataset/val/Closed/_296.jpg,Closed,val
driver_dataset/val/Closed/_617.jpg,Closed,val
driver_dataset/val/Closed/_688.jpg,Closed,val
driver_dataset/val/Closed/_309.jpg,Closed,val
driver_dataset/val/Closed/_104.jpg,Closed,val
driver_dataset/val/Closed/_253.jpg,Closed,val
driver_dataset/val/Closed/_280.jpg,Closed,val
driver_dataset/val/Closed/_631.jpg,Closed,val
driver_dataset/val/Closed/_427.jpg,Closed,val
driver_dataset/val/Closed/_583.jpg,Closed,val
driver_dataset/val/Closed/_681.jpg,Closed,val
driver_dataset/val/Closed/_666.jpg,Closed,val
driver_dataset/val/Closed/_276.jpg,Closed,val
driver_dataset/val/Closed/_176.jpg,Closed,val
driver_dataset/val/Closed/_673.jpg,Closed,val
driver_dataset/val/Closed/_577.jpg,Closed,val
driver_dataset/val/Closed/_602.jpg,Closed,val
driver_dataset/val/Closed/_640.jpg,Closed,val
driver_dataset/val/Closed/_620.jpg,Closed,val
driver_dataset/val/Closed/_463.jpg,Closed,val
driver_dataset/val/Closed/_452.jpg,Closed,val
driver_dataset/val/Closed/_709.jpg,Closed,val
driver_dataset/val/Closed/_590.jpg,Closed,val
driver_dataset/val/Closed/_223.jpg,Closed,val
driver_dataset/val/Closed/_553.jpg,Closed,val
driver_dataset/val/Closed/_655.jpg,Closed,val
driver_dataset/val/Closed/_189.jpg,Closed,val
driver_dataset/val/Closed/_544.jpg,Closed,val
driver_dataset/val/Closed/_671.jpg,Closed,val
driver_dataset/val/Closed/_348.jpg,Closed,val
driver_dataset/val/Closed/_106.jpg,Closed,val
driver_dataset/val/Closed/_153.jpg,Closed,val
driver_dataset/val/Closed/_279.jpg,Closed,val
driver_dataset/val/Closed/_690.jpg,Closed,val
driver_dataset/val/Closed/_69.jpg,Closed,val
driver_dataset/val/Closed/_200.jpg,Closed,val
driver_dataset/val/Closed/_610.jpg,Closed,val
driver_dataset/val/Closed/_703.jpg,Closed,val
driver_dataset/val/Closed/_542.jpg,Closed,val
driver_dataset/val/Closed/_346.jpg,Closed,val
driver_dataset/val/Closed/_61.jpg,Closed,val
driver_dataset/val/Closed/_368.jpg,Closed,val
driver_dataset/val/Closed/_38.jpg,Closed,val
driver_dataset/val/Closed/_421.jpg,Closed,val
driver_dataset/val/Closed/_448.jpg,Closed,val
driver_dataset/val/Closed/_523.jpg,Closed,val
driver_dataset/val/Closed/_301.jpg,Closed,val
driver_dataset/val/Closed/_265.jpg,Closed,val
driver_dataset/val/Closed/_188.jpg,Closed,val
driver_dataset/val/Closed/_499.jpg,Closed,val
driver_dataset/val/Closed/_456.jpg,Closed,val
driver_dataset/val/Closed/_357.jpg,Closed,val
